date,w_000338.SZ,w_002027.SZ,w_002371.SZ,w_600009.SH,w_600029.SH,w_600183.SH,w_600406.SH,w_600900.SH,w_601989.SH,w_601998.SH,w_CASH
2023-08-21,3.176622155396296e-10,0.21727268292795282,3.148287249232366e-12,1.1024988873477767e-12,0.07266217779149556,5.828150638279351e-12,3.5900481395446836e-10,2.5890369306282937e-10,0.1319531635545723,0.5781119747803297,0
2023-08-22,6.410592582248363e-09,0.17849431683794753,1.0425407507580747e-10,1.1698024907869647e-10,0.06770498770026391,3.9043697730012226e-11,9.585489293929608e-09,5.0007487858495335e-09,0.10069218258658759,0.6531084916180923,0
2023-08-23,8.101417952132214e-10,0.26052847892923375,5.7839809906207035e-11,1.3321447317594604e-10,0.014167051138903273,1.8501134593644028e-11,1.2643632886288883e-09,7.585770122869081e-10,0.06657360752209401,0.6587308593671315,0
2023-08-24,4.086093984982242e-11,0.24641880102794456,3.784918568559126e-18,1.0949454348394043e-17,2.9791586593166215e-08,4.1474400379282194e-18,8.823614214589218e-11,4.1975035135115413e-11,0.08989720007837623,0.6636839689310203,0
2023-08-25,9.91889012143982e-10,0.24467288688414626,1.2395300067472782e-12,6.167965692089256e-13,0.002036688499033372,4.721922030785773e-12,1.9259337448260305e-09,1.023041182502562e-09,0.0532559544377979,0.7000344662315802,0
2023-08-28,5.349438062723597e-11,0.2650780403652756,1.229736641765345e-10,2.3341718436450334e-11,0.012753406774997438,6.78677260981519e-10,1.1237526440852257e-10,5.491491650828808e-11,6.098777750596102e-10,0.7221685512040719,0
2023-08-29,3.3462103238968403e-12,0.2616305497630418,1.3003919686138418e-12,6.194887589110809e-13,6.312043843469004e-12,1.4238163313765873e-12,7.099393178055812e-12,1.6676326401016532e-10,0.06341917616462368,0.67495027388547,0
2023-08-30,2.666013825147459e-10,0.27807925981341614,8.195740308428e-11,4.2218098710199934e-11,4.762228031508142e-10,9.30870313812998e-11,3.855103173753516e-10,2.7944880270984537e-10,0.06722361354964271,0.6546971250118954,0
2023-08-31,1.4379714079749314e-11,0.2940167654205951,6.748100864188176e-12,3.324564404312197e-12,5.928698424622047e-11,6.255940453055441e-12,2.0423240177261476e-11,2.797086851093198e-10,0.07916769813796536,0.6268155360513123,0
2023-09-01,1.6715281198548785e-10,0.3687879209429352,5.7155679567559385e-11,4.519633790589896e-11,2.1238163782567057e-10,7.840054886609049e-11,4.413747955114026e-10,1.1765137827116338e-10,0.005042631742254751,0.626169446195497,0
2023-09-04,9.130493997687695e-11,0.3687276388605169,5.0433409226125276e-11,1.5417790169228785e-11,1.544376045875493e-10,3.9792501490096314e-11,2.4811337686562246e-10,2.5567956904275556e-10,7.152923985534612e-10,0.6312723595690115,0
2023-09-05,3.16322864663337e-11,0.33057322325463284,1.2027175497658626e-11,4.3763853011831835e-12,2.5957657583521087e-11,9.87785086670076e-12,2.820634053991456e-11,2.601682905647281e-10,0.020977963267141134,0.64844881310598,0
2023-09-06,7.926738448238103e-10,0.31936667620676046,4.90311126682187e-21,3.932637295635389e-20,1.2171599204075936e-10,4.625508912655705e-21,9.649216120665372e-10,3.6008381867157546e-10,3.31729628312133e-09,0.6806333182365482,0
2023-09-07,1.1237999371312354e-09,0.34666665192358526,1.958722672960449e-20,2.2267577648130025e-20,1.336181307305164e-10,3.098401244840607e-20,9.533623457446155e-10,5.932943383271201e-10,2.7546582527462023e-09,0.6533333425176817,0
2023-09-08,6.306787008500552e-08,0.32588082213470854,4.373305522363092e-10,1.9963332526015815e-11,1.0594934717094598e-10,1.2326919647892915e-10,2.271081654287935e-10,4.159949101356867e-10,0.033993359891971185,0.6401257535758348,0
2023-09-11,0.00207039086354085,0.3059685320642973,3.5690010689181826e-11,6.420739597876107e-12,3.5217112387817493e-11,3.5493249366119994e-11,2.351646856709154e-10,4.158052522293679e-10,3.2281864491225937e-09,0.6919610730801844,0
2023-09-12,2.1738799908264542e-10,0.29195916761889534,7.097407960937474e-12,6.661335847039382e-13,2.883175417144865e-12,7.27778886179e-11,3.0936536307830834e-10,1.6972061036757633e-10,2.2250693958493105e-09,0.7080408293761365,0
2023-09-13,5.836144289256949e-10,0.3216148949452358,2.1136057542679505e-18,9.553520427085082e-18,2.399521715442617e-18,9.375099100838722e-11,7.301689795974393e-10,5.200662966416312e-10,0.005171540557755055,0.6732135625694086,0
2023-09-14,4.390019620253969e-09,0.33292531726326385,1.8691336262484726e-12,2.435247097825737e-13,1.557628778336502e-12,7.976979770675617e-11,5.059762659129193e-09,3.2341845888400563e-09,4.1687804881497434e-08,0.6670746282815241,0
2023-09-15,2.6498080224775014e-10,0.29495139678474863,7.674327037381815e-12,8.710919603646939e-13,8.432297382078308e-12,7.301010262785877e-11,4.256986794749756e-10,2.1720064126587527e-10,0.016180033225041107,0.6888685689923423,0
2023-09-18,2.0327809863875874e-09,0.31271927313243253,9.960556465424853e-20,2.857010637586906e-20,3.089359805379426e-08,1.0458549504500114e-18,6.800529125118285e-09,2.145109096256229e-09,0.025397096205916025,0.6618835887896343,0
2023-09-19,9.682461838580653e-10,0.28272623624849,1.5753194201083215e-16,1.786300606738961e-15,5.128078152604115e-10,7.185976662263665e-16,0.09829893329637623,8.750756476413388e-10,0.0016197340487344744,0.6173550940502669,0
2023-09-20,1.0223575724896717e-10,0.4045905139004024,8.152376624000671e-19,4.104039185937327e-18,1.648790170646254e-10,1.883050828201017e-18,0.022880494902849262,1.018551035596198e-10,3.906599023425715e-10,0.5725289904371186,0
2023-09-21,1.5963361287067379e-09,0.3634210523072668,1.5797285470114168e-12,1.1968035567585228e-12,5.610650391166856e-11,5.460298975239263e-11,1.1337190323639037e-07,1.594192395573321e-09,2.4432527148152525e-09,0.6365788285735627,0
2023-09-22,1.9381592594953064e-09,0.3752074671524974,3.0556370167725473e-13,5.238806931770116e-13,1.7779291357175857e-12,7.12428430280552e-11,6.8187220464987476e-09,2.1519379484556162e-09,2.3890245072624562e-09,0.6247925194758085,0
2023-09-25,5.050684787434952e-10,0.377173352654575,7.71290566336268e-11,4.34844410961061e-11,1.9994631132751871e-10,4.812022360655402e-10,1.9302146586527757e-09,3.227052321523191e-11,5.4292740143352067e-11,0.6228266440218164,0
2023-09-26,2.063492734907126e-10,0.37769044629202636,2.815551790996967e-11,1.565656222345963e-11,6.761702559569585e-11,1.3748727110723026e-10,3.410620595430152e-08,2.1867279769052142e-10,9.681835780390702e-10,0.6223095179596457,0
2023-09-27,4.4147538230559184e-11,0.33856749631542643,3.6143048631740226e-12,2.017060940832304e-12,7.898853152960984e-12,1.9231555405482098e-11,0.010324646874490544,5.217664827712432e-10,2.39389688252572e-09,0.6511078538175105,0
2023-09-28,0.03305681680136768,0.31916684500415904,7.069651859091509e-12,4.719441227407233e-12,1.4761093245797126e-11,2.7848473642875912e-11,0.05531136130911926,1.926860324962956e-11,8.505150154752314e-11,0.5924649767266353,0
2023-10-09,0.005430254130768353,0.3617002150908093,4.9678589809812795e-11,2.7685453277382626e-11,9.1315924118324e-11,2.4935483449704653e-10,0.10593968359854336,1.3673435791353165e-10,5.136505575498733e-08,0.5269297952600541,0
2023-10-10,0.09517023329996593,0.2671171748541448,1.4855751187380682e-11,8.217450631875347e-12,2.764563784253636e-11,6.492893770941598e-10,0.09513024529155892,4.258924893640219e-11,0.08695528600661011,0.45562705980512286,0
2023-10-11,0.02333137080477578,0.30600963094219596,1.1804907979040267e-19,1.939323638615783e-20,7.742531315575071e-20,1.484022463631433e-09,0.09602137661579507,1.9318874336583377e-09,0.17693941132592986,0.3976982068953935,0
2023-10-12,0.025251712714713857,0.3038226087421904,2.870314195918828e-12,1.4374632096617398e-12,1.0634701078645186e-11,0.013472055165342415,0.12026292659722336,1.8359211439762375e-09,0.10904213797544857,0.4281485569542177,0
2023-10-13,0.03899167178566602,0.3063222770069629,1.931082972863108e-11,9.085122398235342e-12,5.56095855419211e-11,0.09255338321607738,0.11643153378348667,7.315820216311859e-10,0.09181181765284557,0.353889315739374,0
2023-10-16,0.06303059679119442,0.29832234619368975,2.7997990814493504e-11,1.2919356826022752e-11,9.248899700553541e-11,0.13513075275727196,0.11158663391649044,2.882727851963508e-10,0.03429409943503393,0.3576355704846405,0
2023-10-17,0.15881696293658978,0.2688671128218078,4.368104108481005e-11,4.096724166180983e-11,1.535808554761e-10,0.21577194636940222,0.022500388724896122,5.977590452908099e-10,2.978061129534952e-09,0.33404358533325473,0
2023-10-18,0.3001352503937973,0.15507035286798815,7.326283235796566e-11,3.8339413387450543e-11,9.243324241310806e-11,0.1705867448792037,9.09478425689595e-10,3.663717629058727e-10,0.08650122719270896,0.2877064231864162,0
2023-10-19,0.3622942271151559,0.09947786944279267,9.634212150530645e-13,3.898026854510281e-13,1.553381787638579e-12,0.16012673029048916,0.018998095977443175,8.290719046173862e-11,0.0034937990110122195,0.35560927807729314,0
2023-10-20,0.4183327351897204,0.021291481305110518,7.532441564373494e-13,4.3889808903106803e-13,9.348129600130193e-13,0.1418184223769872,0.1122755515665581,8.347993203549451e-10,3.4193198724372155e-10,0.3062818083827653,0
2023-10-23,0.49308273192654506,0.005889525841915856,1.2379084758782007e-11,5.459726465889899e-12,1.678568015537698e-11,0.14308941584573884,0.050863422846957426,1.10979940372375e-09,7.694750409352059e-10,0.30707490162494383,0
2023-10-24,0.5442886438048892,6.408114382970722e-10,1.1860384236759827e-12,7.25576303299757e-13,1.5260787412700733e-12,0.14957636483542314,1.2649937534157364e-08,3.288792459057326e-10,6.127477228647087e-10,0.3061349771238742,0
2023-10-25,0.5757191246514993,1.3942829588755708e-09,2.244080496342327e-10,2.0483042298956462e-11,1.596045020874065e-11,0.1877369478498973,2.549919988864948e-09,3.5561853757400036e-10,4.948762381520076e-10,0.23654392244305403,0
2023-10-26,0.5692341200445264,1.5951095061077546e-08,9.328009873811627e-10,1.710219039127089e-11,4.803645017259498e-11,0.20614033788009245,1.0233007051052216e-09,7.39749149012979e-10,1.1781958884343018e-09,0.22462552218510065,0
2023-10-27,0.662392940467236,6.532806741348307e-10,1.4985903060559276e-09,3.635755472603907e-11,8.504238724688512e-11,0.15563251830113534,2.235839222427161e-10,2.410022463185407e-10,0.04982705139777756,0.13214748709599405,0
2023-10-30,0.652433357025494,1.589256736926136e-09,0.04020709620556463,5.0742616437130505e-11,1.1412290059601067e-10,0.10000476666883719,4.189904220552862e-10,1.0544737356360803e-10,0.056493231874451974,0.15086154594709233,0
2023-10-31,0.6205172228338522,4.61769456231591e-09,0.02635832090823971,1.004377689265143e-10,3.076147280172078e-10,0.16071908611091876,1.0566103325816898e-09,1.8148878564345475e-10,0.059649939929603005,0.13275542395354006,0
2023-11-01,0.6489225618688511,1.5029314256644917e-07,6.741861424130752e-08,3.1805488199027673e-09,9.36777668659126e-09,0.23589953939933744,5.074026238900082e-08,1.1814758372756936e-10,0.04331131075365842,0.07186630685966061,0
2023-11-02,0.6353518966846317,2.756861167864186e-09,6.0192591738925486e-09,9.217667919327474e-11,2.9375043944467627e-10,0.20052520543269564,1.3623544417056513e-09,7.909382845374354e-11,0.054415657116634125,0.10970723016254277,0
2023-11-03,0.633283311160213,0.009024719745360187,3.0298911236632775e-09,1.7288035416734943e-10,5.657104642084785e-10,0.18461460181253256,2.872239494638767e-09,0.010819772741098967,0.04893452812754489,0.1133230597725291,0
2023-11-06,0.6518072322405231,0.0011600014625798888,1.295668562112108e-10,3.0136640501589765e-11,8.10030437291287e-11,0.14048303463014666,4.0910004805088974e-10,0.021966203648386615,0.041717734699026295,0.142865792669531,0
2023-11-07,0.6664067214648236,0.012709846385856823,1.1571002790751367e-10,2.2116051694956285e-11,4.617692321200972e-11,0.16892664505977587,2.538769268558677e-10,0.0157571960367066,0.03089317552943067,0.10530641508552666,0
2023-11-08,0.6145673850686033,0.08418788078820544,3.496708727789157e-11,8.000214372631882e-12,2.049972419838332e-11,0.1803111745203608,9.413409792312725e-11,0.01647963451948143,0.027342820278474848,0.07711110466727322,0
2023-11-09,0.5734815825890747,0.09478020484617658,2.901227663176137e-10,8.473144334559469e-11,1.802733750933935e-10,0.18271357801613478,7.26750093776495e-10,0.004970203801519443,0.02850935953264696,0.11554506993256967,0
2023-11-10,0.5670628382107159,0.11250796812538452,6.95509529122656e-10,1.4629376299088835e-10,2.984429738235023e-10,0.1424151439784983,7.928165843795375e-10,0.016097841680706815,0.022502315351728728,0.13941389071990293,0
2023-11-13,0.44676506578232095,0.10330091599901146,1.0249530213547788e-09,1.8598545162918052e-10,4.254631083302761e-10,0.10888983824718362,1.84842555263096e-09,0.16661870849356802,0.01982744826919929,0.1545980197238897,0
2023-11-14,0.44466068885554966,0.11444244336671583,2.2108433286606572e-10,6.214357316503103e-11,1.3158799725685368e-10,0.1280928077654673,7.719539570567735e-10,0.17651292648246858,0.016105622900145597,0.12018550944288327,0
2023-11-15,0.40353250034732463,0.13193275221458312,1.1122220750404179e-10,2.442862194811176e-11,5.516440763354937e-11,0.08532296569691371,1.6224948319457927e-09,0.23087851554266892,0.018631866832940287,0.12970139755225932,0
2023-11-16,0.3925990918466278,0.097094078849681,5.0127839723472506e-11,1.0086327033116885e-11,3.1443151040975064e-11,0.10211353311878056,9.265053587927991e-10,0.3433493650786072,6.553818548507049e-10,0.06484392943275911,0
2023-11-17,0.42778061004327317,0.05342711173113033,4.589274642301158e-12,8.770454809183671e-13,2.4587622995215286e-12,0.0949556237982428,3.6057879427195266e-10,0.3417346218492369,1.624108766335901e-10,0.08210203204720203,0
2023-11-20,0.3845409037785867,0.05763736118588597,3.339475353413573e-11,8.755036416585903e-12,3.060447984952974e-11,0.06949377053265934,9.822082902677518e-10,0.42510082468274185,4.457833279042041e-10,0.06322713831938012,0
2023-11-21,0.4132608031195839,0.025198914049336708,2.7786646198351718e-11,1.02362691969422e-11,2.5648806130943488e-11,0.08165292044322563,2.275683861379531e-10,0.41607667415897226,7.866809108119648e-11,0.0638106878589734,0
2023-11-22,0.4375929235382185,0.019717501709914993,1.3382499548956919e-11,5.209004513355852e-12,1.479343763002582e-11,0.06652299724936635,7.360289816730312e-10,0.4220261912407201,4.0139340437744967e-10,0.05414038509097277,0
2023-11-23,0.42740890055564457,0.02966886755582575,1.110286627504328e-12,2.89151217554491e-13,8.145430483489747e-13,0.06201080730306356,6.810083982698294e-11,0.4296561622260751,4.591766008738307e-11,0.051255262243158545,0
2023-11-24,0.40734817653552585,0.05270739316604117,1.0340391020400278e-11,2.0714716082612082e-12,5.674978301134113e-12,0.051257255673206124,6.936565690243249e-11,0.4303254225707391,4.0403900205796875e-11,0.05836175192663142,0
2023-11-27,0.44148384021816905,0.004804777299172634,2.8160171254299775e-11,3.2763409282690532e-12,9.062388498034037e-12,0.08218654892967582,1.1625863895647804e-10,0.428157184379234,5.391083500418381e-11,0.04336764896308012,0
2023-11-28,0.460038929940395,2.1437519177482386e-09,3.0831635562990284e-11,4.50774649206017e-12,1.1831531874468654e-11,0.06809404600388297,1.2563327502069335e-09,0.4278048236686248,4.943907402978513e-10,0.04406219644545071,0
2023-11-29,0.4339293952555009,5.0131790970877e-11,3.5418653747366495e-11,3.74640086431329e-12,1.500786661878036e-11,0.072464340038249,1.437587702824252e-11,0.38808872506248,0.01460548219476988,0.09091205733031968,0
2023-11-30,0.5632179569548337,9.792542138747884e-11,1.0437660589674708e-11,1.675234205070832e-12,5.75739957937859e-12,0.05161274795307643,2.3896797973378335e-11,0.24904981967569143,0.01879067935299308,0.1173287959237129,0
2023-12-01,0.5826113535335662,8.84266371857364e-11,1.0446044130990558e-11,1.2822933163364765e-12,4.188574213965766e-12,0.03733584525355565,8.565177004805054e-10,0.24666291928769904,0.016317865843522635,0.11707201512079529,0
2023-12-04,0.5574657984635267,1.5869997621313484e-10,2.5622807168730698e-11,3.2675687985937817e-12,1.0555188310158497e-11,0.02646471750809398,7.768994703849345e-10,0.2595322018422261,0.02642043801923864,0.13011684319186959,0
2023-12-05,0.4040940160980637,3.959741753804062e-11,4.293432273943286e-11,4.5986344090625874e-12,1.081888372163511e-11,0.06329998834320709,7.772444606392219e-10,0.40563356775424597,6.500900130299286e-11,0.12697242686428054,0
2023-12-06,0.4541959858126571,4.354745680295548e-10,1.182482741844291e-12,8.107499477602753e-14,2.487628853670145e-13,0.032847905796526904,7.370186551228222e-11,0.3000290403604196,0.0596161717475513,0.15331089577215634,0
2023-12-07,0.5295529023931973,5.514686359083573e-11,7.594086317636591e-13,6.93214586121657e-14,2.2798898299817033e-13,0.011611350438627703,8.541941063423914e-11,0.30191613654111593,0.030534998857234662,0.12638461162820133,0
2023-12-08,0.5714815643638228,6.366062703598856e-11,1.884455587452734e-12,1.3301578792260308e-13,4.0215753629984254e-13,0.012682914403723686,3.556156415481136e-11,0.3100417296414459,0.04743852342276637,0.058355268066599526,0
2023-12-11,0.5278140811318458,1.2580393492706098e-09,3.66835573745868e-13,6.3626492231854e-14,2.1270638671861436e-13,0.032771700401123954,1.8297110931275686e-10,0.32456706804122704,0.04176734213614586,0.07307980684800389,0
2023-12-12,0.5426895967314284,7.894790327305822e-10,1.870530142661951e-11,1.8141983144675306e-12,5.9449992013320925e-12,0.08032188770679197,7.624566384435857e-11,0.2772263130983561,0.027168402127943803,0.07259379944329067,0
2023-12-13,0.45975274398968957,0.0024703704280739074,1.2541382284252588e-10,7.544500443523277e-12,2.1138349644129832e-11,0.08832918320620937,1.7514214266918977e-10,0.3367594610494785,0.02266346612915859,0.09002477486815115,0
2023-12-14,0.40944249091855944,1.3867672312288007e-10,1.276980974087767e-10,7.8430507104569e-12,2.087289763102759e-11,0.08889287261879139,3.2189243821649446e-11,0.4137630076604443,0.0701222114131729,0.01777941706175184,0
2023-12-15,0.33819298116040314,3.178422237549388e-10,1.5072585382077468e-10,1.2228092033355816e-11,2.694625587027093e-11,0.14980824549942817,1.2825849246067248e-10,0.4168551508740947,0.06207571109831743,0.03306791073175552,0
2023-12-18,0.31461076913801955,1.21441815255435e-10,3.071360869875559e-10,3.761876318377779e-11,8.18087148948e-11,0.13472547534514848,9.819957613039794e-10,0.44467847881433803,0.06635963446912832,0.03962564070336465,0
2023-12-19,0.38194831005948127,9.919905360282753e-10,2.2857949388615818e-11,2.077480593132261e-12,4.707988509397101e-12,0.13729591359082918,4.2976729388343935e-10,0.3572528486163532,0.06716150976447695,0.05634141651745818,0
2023-12-20,0.3410610144311377,4.10126460134549e-10,9.485263358478697e-12,8.694969032908492e-13,1.918424448990603e-12,0.127762999233713,1.731803002643877e-09,0.47329700445359013,0.029298568816879256,0.028580410910477267,0
2023-12-21,0.2915334636846981,1.6610979847465995e-10,2.514584721821076e-11,3.3369534056939658e-12,7.548896406701407e-12,0.14408717025273643,3.8859975928755e-10,0.50179806561141,0.061918483517069314,0.0006628163433449849,0
2023-12-22,0.24734086346989267,2.302734307887791e-10,2.0229501770735252e-11,2.7114488032394447e-12,5.689763926769589e-12,0.1363042203041221,1.0336915792584923e-09,0.5734415167340999,0.0340189632474767,0.008894434951812994,0
2023-12-25,0.24456141265626447,5.843334049411872e-10,1.3864166225878042e-11,7.379869715704425e-12,1.6054887588465444e-11,0.1535556802775351,1.9379348678079074e-09,0.5434475901105829,0.05843531418751256,2.0853773285434364e-10,0
2023-12-26,0.24081871364611154,6.179214740580024e-11,7.979744406575951e-11,1.0210990596193917e-11,2.3369446594219083e-11,0.13847730981972586,2.1675790421489228e-10,0.5870086727101967,0.03369527679656898,2.6635468947246517e-08,0
2023-12-27,0.2739590507075114,4.794367007151845e-12,6.750974221655779e-12,1.2934200205675454e-12,2.335191179419475e-12,0.08312900754277855,1.4978443045080043e-11,0.5834614608594424,0.05945048056049672,2.9961859678559146e-10,0
2023-12-28,0.2608824425539951,3.1973504030435975e-11,4.7998471003481014e-11,7.576536910106002e-12,1.3425691186434046e-11,0.07308806854792171,1.241257788346819e-10,0.6168922084416847,0.04913728013346405,9.783428407705117e-11,0
2023-12-29,0.22868446876112575,6.319299086735501e-11,1.1398128197408046e-10,9.687059193069541e-12,2.0204718985440854e-11,0.10034687503709043,0.025738660810974888,0.6277969661427157,0.01743302893352299,1.0750442375831402e-10,0
2024-01-02,0.23142053099335141,4.463511886576135e-11,5.423691347581417e-11,4.576731350339969e-12,1.0335632820282096e-11,0.09724720585022618,0.01674071019149433,0.6089290959682043,0.027600466627671193,0.018061990255268105,0
2024-01-03,0.2358617877613304,1.8768163435879305e-11,3.239705834429808e-11,1.896917243255841e-12,3.881319876687943e-12,0.1083499514802368,0.029411717046251312,0.5692261945814423,0.043534112913122196,0.013616236160673595,0
2024-01-04,0.231239891117902,1.3024503020256674e-10,2.1108768797620961e-10,1.0422040945224386e-11,2.259135350249195e-11,0.09104738775786789,0.015818455734046836,0.6044964043329046,0.04851698809762993,0.00888087258530256,0
2024-01-05,0.22905885091201275,1.6953778399328854e-10,3.768223493908539e-12,1.5420341387589453e-13,3.7640774458627477e-13,0.07517694088077329,0.04721958756300254,0.5712499130919892,0.04255393604466447,0.034740771333721034,0
2024-01-08,0.2415433494069653,3.674860995820335e-10,4.204693912033398e-11,1.3266706498832777e-12,2.7555487773678506e-12,0.0649208722265023,0.061284044267277016,0.5517468048751609,0.040419013492001145,0.04008591531847812,0
2024-01-09,0.24360339509552992,5.212620569048394e-10,1.62224991740931e-10,2.2551273794997692e-12,4.5064103104501044e-12,0.052607530191661624,0.0528616216696853,0.5349732288363649,0.03789404957083229,0.07806017394567749,0
2024-01-10,0.2705600276484305,6.13382418447815e-11,1.299088133442047e-10,2.5136269298124725e-12,4.88066904992248e-12,0.04801961893160123,0.03749762126392897,0.5361110457304621,0.03156683130172767,0.07624485492520824,0
2024-01-11,0.29922542563477855,1.56609083540813e-10,1.4924069785054875e-10,5.374438611729536e-12,1.0921633203195259e-11,0.050717086782366055,5.472382974038467e-10,0.5373643829185183,0.01853143781413253,0.09416166598082044,0
2024-01-12,0.32036439265079397,2.918955134587203e-10,4.638000547715228e-11,2.243038461734531e-12,4.534535612705432e-12,0.04040982601864304,2.07401038911927e-09,0.5243914389526493,0.016716392299877883,0.09811794765897237,0
2024-01-15,0.350759762901558,2.1128828771080917e-10,1.4248909794318276e-11,5.253660173168594e-13,1.0793151709712246e-12,0.054444226586558495,8.018995022580585e-10,0.4853291143575856,0.034499292505305305,0.07496760261995118,0
2024-01-16,0.3601413420286369,1.1347664888169207e-09,1.935416135632695e-12,1.1353944950007313e-13,2.839870268535483e-13,0.046454093821012,2.13718116120918e-09,0.4735584027499579,0.032062612856831214,0.08778354526928137,0
2024-01-17,0.35747127663493694,1.5813426324535877e-10,1.385121901494103e-10,7.401221071404242e-12,1.6290378912305115e-11,0.0870396900705317,2.6999668097176868e-09,0.43103664126170277,0.030610606525866373,0.09384178248665746,0
2024-01-18,0.38062532960334083,5.601564098844832e-10,3.269058175687841e-10,1.4452200549032454e-12,3.1934957305009615e-12,0.046283185723644024,2.293718052348562e-09,0.44075925901955904,0.02828739293614148,0.10404482953189569,0
2024-01-19,0.39809830078496955,5.513510022574562e-10,0.0040448029357322704,9.911380302241537e-13,1.8867267601880953e-12,0.015536340157641652,1.907051562063665e-09,0.4860402285304127,0.01893165954584344,0.07734866558411997,0
2024-01-22,0.34598961812971757,9.991385904046224e-11,0.02202305545045095,5.188854977206439e-12,1.0090030955724436e-11,0.034698007704962404,2.1114025618869344e-09,0.4960347944015706,0.020352535750860764,0.08090198633584246,0
2024-01-23,0.3198418599362774,5.3877255705875575e-11,0.013190660144623853,5.836947298437084e-13,1.2175364257246553e-12,0.039874104063981744,7.678248215458072e-10,0.5115366779543463,0.03648749365493915,0.07906920342232823,0
2024-01-24,0.3070380295151308,2.60225334458297e-10,0.014584771913358588,2.180359912548253e-13,5.059790814183051e-13,0.03202213072545093,1.0489525707871592e-09,0.5455414690722374,0.02774412427829895,0.07306947318562118,0
2024-01-25,0.31500944570041,1.663750802228596e-10,0.011170594702489033,1.0854373709977098e-12,1.959004726234812e-12,0.021695806151512766,2.241437392071552e-10,0.5420900183091237,0.023797983451818785,0.0862361512910826,0
2024-01-26,0.32086424841937,5.530148106421593e-10,0.01731392555932852,3.492774444142706e-13,1.0009389471241198e-12,0.01723751775088657,6.600189635657148e-10,0.5197141522449643,0.03770342565471015,0.08716672915635652,0
2024-01-29,0.2901327589640764,7.571906652643837e-12,0.01838216618395261,1.3596823743525414e-12,3.047297283815499e-12,0.03102605147401511,2.0763489545030484e-11,0.495594855128395,0.06716395441323501,0.09770021380358364,0
2024-01-30,0.2917991443324414,1.5637512230068232e-10,0.013926618710449411,6.543317016429746e-13,1.2981386120860985e-12,0.010639151676556094,5.973462239390952e-10,0.4971727238743994,0.07621585315011513,0.11024650750036478,0
2024-01-31,0.28011886188764185,3.440049721695503e-12,3.5329849135574475e-11,5.88102634525082e-22,1.45588421233051e-21,2.2349433729320217e-10,1.531796265646709e-11,0.49595106849418885,0.06476258007721061,0.15916748926337654,0
2024-02-01,0.2700024151593795,1.6815551529172672e-10,1.2552753519920452e-11,7.44281697050407e-12,4.428909251781585e-12,4.553971090731617e-10,3.623155226381692e-10,0.5268459211480224,0.066845697327337,0.13630596535496844,0
2024-02-02,0.2649360893307079,2.9400650001249906e-11,4.236484617987912e-10,1.3234255975378725e-11,7.855071263652226e-12,2.281784824388562e-11,7.036517726190672e-11,0.5638424539610055,0.033379701970700205,0.13784175417026487,0
2024-02-05,0.2796977011698663,1.128513935110717e-10,1.4623523587610842e-10,4.216170284108111e-12,2.527291322908933e-12,7.633964253272875e-12,2.6797113066197825e-10,0.583286120486802,0.020234914050776622,0.11678126375112001,0
